order_id,customer_id,order_date,product,quantity,price,status,payment,total_sales,Month Name
576128,4285,19-Oct-23,Laptop,5,247.41,Pending,UPI,1237.05,October
773984,2935,9-Apr-23,Headphones,5,247.41,Pending,UPI,1237.05,April
127798,9382,23-Oct-23,Mouse,5,247.41,Pending,UPI,1237.05,October
730752,8506,27-Jul-23,Monitor,5,247.41,Pending,UPI,1237.05,July
953392,3479,7-Jul-23,Mouse,5,247.41,Pending,UPI,1237.05,July
750443,8770,18-Sep-23,Printer,5,247.41,Pending,UPI,1237.05,September
714553,2519,27-Feb-23,Speaker,5,247.41,Pending,UPI,1237.05,February
332930,6949,12-Mar-23,Printer,5,247.41,Pending,UPI,1237.05,March
513090,7180,22-Nov-23,Desk,5,247.41,Pending,UPI,1237.05,November
500890,2843,29-Dec-23,Speaker,5,247.41,Pending,UPI,1237.05,December
191176,8425,28-Dec-23,Mouse,5,247.41,Pending,UPI,1237.05,December
321552,4491,4-Feb-23,Webcam,5,247.41,Pending,UPI,1237.05,February
695131,2897,27-Mar-23,Mouse,5,247.41,Pending,UPI,1237.05,March
720273,4145,16-May-23,Speaker,5,247.41,Pending,UPI,1237.05,May
724624,6758,25-Dec-23,Headphones,5,247.41,Pending,UPI,1237.05,December
885833,9990,1-May-23,Keyboard,5,247.41,Pending,UPI,1237.05,May
280882,9143,19-Jun-23,Monitor,5,247.41,Pending,UPI,1237.05,June
798802,1157,17-Sep-23,Headphones,5,247.41,Pending,UPI,1237.05,September
544975,3717,1-Feb-23,Laptop,5,247.41,Pending,UPI,1237.05,February
427069,5642,16-Apr-23,Keyboard,5,247.41,Pending,UPI,1237.05,April
395866,3836,19-Nov-23,Speaker,5,247.41,Pending,UPI,1237.05,November
726926,9382,2-Oct-23,Keyboard,5,247.41,Pending,UPI,1237.05,October
752873,9732,10-Jun-23,Desk,5,247.41,Pending,UPI,1237.05,June
915495,7734,16-Feb-23,USB Cable,5,247.41,Pending,UPI,1237.05,February
479413,8814,10-Oct-23,Speaker,5,247.41,Pending,UPI,1237.05,October
543842,3398,13-Jul-23,Printer,5,247.41,Pending,UPI,1237.05,July
591006,9581,8-Oct-23,Laptop,5,247.41,Pending,UPI,1237.05,October
997116,9737,4-Apr-23,Monitor,5,247.41,Pending,UPI,1237.05,April
114995,4081,19-Sep-23,Desk,5,247.41,Pending,UPI,1237.05,September
315558,4079,25-Oct-23,Headphones,5,247.41,Pending,UPI,1237.05,October
741593,6297,10-Oct-23,Printer,5,247.41,Pending,UPI,1237.05,October
234445,5856,23-Nov-23,Desk,5,247.41,Pending,UPI,1237.05,November
932423,7997,11-Nov-23,Printer,5,247.41,Pending,UPI,1237.05,November
655667,6311,21-Oct-23,Desk,5,247.41,Pending,UPI,1237.05,October
822030,1455,3-Jan-23,Mouse,5,247.41,Pending,UPI,1237.05,January
409066,3648,30-Dec-23,Speaker,5,247.41,Pending,UPI,1237.05,December
834200,4651,6-Feb-23,Webcam,5,247.41,Pending,UPI,1237.05,February
914486,7953,6-May-23,Webcam,5,247.41,Pending,UPI,1237.05,May
242482,8400,11-Jan-23,Webcam,5,247.41,Pending,UPI,1237.05,January
619385,4107,3-Jun-23,Mouse,5,247.41,Pending,UPI,1237.05,June
717614,6360,28-Jun-23,Laptop,5,247.41,Pending,UPI,1237.05,June
892330,5571,10-Jan-23,Speaker,5,247.41,Pending,UPI,1237.05,January
687189,2787,7-May-23,Monitor,5,247.41,Pending,UPI,1237.05,May
972999,2965,25-Jun-23,Webcam,5,247.41,Pending,UPI,1237.05,June
723607,2876,12-Sep-23,Speaker,5,247.41,Pending,UPI,1237.05,September
764635,2622,14-Nov-23,Printer,5,247.41,Pending,UPI,1237.05,November
753881,3657,17-Oct-23,Speaker,5,247.41,Pending,UPI,1237.05,October
435064,4478,28-May-23,Keyboard,5,247.41,Pending,UPI,1237.05,May
860592,4260,10-Jul-23,USB Cable,5,247.41,Pending,UPI,1237.05,July
683117,4251,20-May-23,Speaker,5,247.41,Pending,UPI,1237.05,May
854471,6264,2-May-23,Webcam,5,247.41,Pending,UPI,1237.05,May
872332,7553,6-Sep-23,Desk,5,247.41,Pending,UPI,1237.05,September
941900,9766,30-Oct-23,Monitor,5,247.41,Pending,UPI,1237.05,October
723640,6677,10-Apr-23,Desk,5,247.41,Pending,UPI,1237.05,April
782886,8820,9-Jul-23,Headphones,5,247.41,Pending,UPI,1237.05,July
987081,1267,28-Nov-23,Monitor,5,247.41,Pending,UPI,1237.05,November
918438,9631,1-Nov-23,Speaker,5,247.41,Pending,UPI,1237.05,November
492179,5004,25-May-23,Desk,5,247.41,Pending,UPI,1237.05,May
656119,2003,22-Oct-23,Mouse,5,247.41,Pending,UPI,1237.05,October
804259,8014,27-Dec-23,Desk,5,247.41,Pending,UPI,1237.05,December
421898,3164,9-Jul-23,Monitor,5,247.41,Pending,UPI,1237.05,July
438767,7905,18-Jul-23,Monitor,5,247.41,Pending,UPI,1237.05,July
713812,7437,25-Jun-23,Keyboard,5,247.41,Pending,UPI,1237.05,June
237900,7582,30-Jun-23,Headphones,5,247.41,Pending,UPI,1237.05,June
623116,6397,7-Jul-23,Webcam,5,247.41,Pending,UPI,1237.05,July
785493,3144,22-Sep-23,Webcam,5,247.41,Pending,UPI,1237.05,September
867976,5270,10-May-23,Laptop,5,247.41,Pending,UPI,1237.05,May
410435,7257,7-Oct-23,Monitor,5,247.41,Pending,UPI,1237.05,October
931868,7110,20-Feb-23,Printer,5,247.41,Pending,UPI,1237.05,February
892299,2871,10-Jan-23,USB Cable,5,247.41,Pending,UPI,1237.05,January
982876,6546,4-Apr-23,Desk,5,247.41,Pending,UPI,1237.05,April
185058,4283,26-Oct-23,Desk,5,247.41,Pending,UPI,1237.05,October
916141,6288,12-Feb-23,Printer,5,247.41,Pending,UPI,1237.05,February
776278,3039,4-Aug-23,Speaker,5,247.41,Pending,UPI,1237.05,August
751084,6751,9-Aug-23,Printer,5,247.41,Pending,UPI,1237.05,August
708148,2165,23-Oct-23,Speaker,5,247.41,Pending,UPI,1237.05,October
539727,7383,2-Jan-23,Desk,5,247.41,Pending,UPI,1237.05,January
703724,7002,8-Nov-23,Laptop,5,247.41,Pending,UPI,1237.05,November
691451,4360,23-Mar-23,USB Cable,5,247.41,Pending,UPI,1237.05,March
392007,4809,25-Jul-23,Monitor,5,247.41,Pending,UPI,1237.05,July
696860,4123,22-Jan-23,Monitor,5,247.41,Pending,UPI,1237.05,January
520993,3391,20-Feb-23,Speaker,5,247.41,Pending,UPI,1237.05,February
507014,5342,11-Dec-23,Desk,5,247.41,Pending,UPI,1237.05,December
232201,6207,1-Nov-23,Headphones,5,247.41,Pending,UPI,1237.05,November
168968,3167,13-Sep-23,Speaker,5,247.41,Pending,UPI,1237.05,September
948389,2691,27-Sep-23,USB Cable,5,247.41,Pending,UPI,1237.05,September
604515,4331,4-May-23,Monitor,5,247.41,Pending,UPI,1237.05,May
591966,6495,13-Oct-23,Keyboard,5,247.41,Pending,UPI,1237.05,October
738453,5838,8-Oct-23,Keyboard,5,247.41,Pending,UPI,1237.05,October
769986,5231,26-Jul-23,Speaker,5,247.41,Pending,UPI,1237.05,July
404962,9441,10-Apr-23,Mouse,5,247.41,Pending,UPI,1237.05,April
925837,5329,11-May-23,Laptop,5,247.41,Pending,UPI,1237.05,May
329047,8615,24-May-23,Webcam,5,247.41,Pending,UPI,1237.05,May
783970,4852,21-Jul-23,Laptop,5,247.41,Pending,UPI,1237.05,July
745972,9945,22-Oct-23,USB Cable,5,247.41,Pending,UPI,1237.05,October
294215,1169,17-Aug-23,Mouse,5,247.41,Pending,UPI,1237.05,August
647353,4239,3-Feb-23,Speaker,5,247.41,Pending,UPI,1237.05,February
119782,4965,10-Jul-23,Laptop,5,247.41,Pending,UPI,1237.05,July
298763,8184,16-Nov-23,Mouse,5,247.41,Pending,UPI,1237.05,November
918599,4283,17-Jan-23,Speaker,5,247.41,Pending,UPI,1237.05,January
750370,4137,13-Nov-23,Mouse,5,247.41,Pending,UPI,1237.05,November
324062,4721,1-Oct-23,Keyboard,5,247.41,Pending,UPI,1237.05,October
129813,8825,4-Aug-23,Mouse,5,247.41,Pending,UPI,1237.05,August
666605,5999,31-Jul-23,Monitor,5,247.41,Pending,UPI,1237.05,July
823906,6272,11-Aug-23,Monitor,5,247.41,Pending,UPI,1237.05,August
125739,8645,1-Jul-23,Desk,5,247.41,Pending,UPI,1237.05,July
565417,5561,30-Jul-23,USB Cable,5,247.41,Pending,UPI,1237.05,July
879110,3882,2-Oct-23,Laptop,5,247.41,Pending,UPI,1237.05,October
880594,1131,30-Nov-23,Monitor,5,247.41,Pending,UPI,1237.05,November
738071,1027,17-Nov-23,Monitor,5,247.41,Pending,UPI,1237.05,November
399850,9077,8-Dec-23,Desk,5,247.41,Pending,UPI,1237.05,December
749837,6454,24-Mar-23,Desk,5,247.41,Pending,UPI,1237.05,March
544503,5804,13-Jul-23,Headphones,5,247.41,Pending,UPI,1237.05,July
597873,2935,12-Mar-23,Laptop,5,247.41,Pending,UPI,1237.05,March
308281,5358,15-Apr-23,USB Cable,5,247.41,Pending,UPI,1237.05,April
581873,1042,4-Feb-23,Keyboard,5,247.41,Pending,UPI,1237.05,February
100654,4271,26-Oct-23,USB Cable,5,247.41,Pending,UPI,1237.05,October
497595,3301,19-Oct-23,Headphones,5,247.41,Pending,UPI,1237.05,October
461652,5934,24-Aug-23,Webcam,5,247.41,Pending,UPI,1237.05,August
977311,4042,23-Jul-23,USB Cable,5,247.41,Pending,UPI,1237.05,July
399189,4081,3-Sep-23,Laptop,5,247.41,Pending,UPI,1237.05,September
665158,8832,1-Mar-23,Desk,5,247.41,Pending,UPI,1237.05,March
125494,9146,1-Jun-23,Laptop,5,247.41,Pending,UPI,1237.05,June
433260,6985,23-Aug-23,USB Cable,5,247.41,Pending,UPI,1237.05,August
607656,9774,21-Aug-23,Printer,5,247.41,Pending,UPI,1237.05,August
907827,6728,18-Aug-23,Mouse,5,247.41,Pending,UPI,1237.05,August
676250,4730,21-Oct-23,Laptop,5,247.41,Pending,UPI,1237.05,October
657373,2310,25-Aug-23,USB Cable,5,247.41,Pending,UPI,1237.05,August
929414,8660,25-Apr-23,Keyboard,5,247.41,Pending,UPI,1237.05,April
882409,1837,19-Oct-23,Webcam,5,247.41,Pending,UPI,1237.05,October
636114,4323,26-Feb-23,Keyboard,5,247.41,Pending,UPI,1237.05,February
769250,3953,24-Apr-23,Headphones,5,247.41,Pending,UPI,1237.05,April
824291,3480,1-Dec-23,Speaker,5,247.41,Pending,UPI,1237.05,December
184363,4708,23-Oct-23,Monitor,5,247.41,Pending,UPI,1237.05,October
350694,4310,12-Aug-23,Headphones,5,247.41,Pending,UPI,1237.05,August
801865,8529,22-Dec-23,Webcam,5,247.41,Pending,UPI,1237.05,December
945844,4346,20-Nov-23,Desk,5,247.41,Pending,UPI,1237.05,November
366186,8830,14-Jun-23,Monitor,5,247.41,Pending,UPI,1237.05,June
816284,4093,22-May-23,Mouse,5,247.41,Pending,UPI,1237.05,May
212313,4722,26-Nov-23,Headphones,5,247.41,Pending,UPI,1237.05,November
168359,2760,12-Feb-23,Desk,5,247.41,Pending,UPI,1237.05,February
627608,1632,23-Jul-23,USB Cable,5,247.41,Pending,UPI,1237.05,July
914299,5869,7-Jan-23,Webcam,5,247.41,Pending,UPI,1237.05,January
150711,3458,10-Jul-23,Speaker,5,247.41,Pending,UPI,1237.05,July
804463,5559,17-Sep-23,Printer,5,247.41,Pending,UPI,1237.05,September
340617,2135,7-Feb-23,Keyboard,5,247.41,Pending,UPI,1237.05,February
705398,3247,11-Jun-23,Webcam,5,247.41,Pending,UPI,1237.05,June
675648,8975,17-Jun-23,Speaker,5,247.41,Pending,UPI,1237.05,June
547875,4094,14-Apr-23,Speaker,5,247.41,Pending,UPI,1237.05,April
851624,8290,29-Dec-23,Speaker,5,247.41,Pending,UPI,1237.05,December
294716,3966,6-Dec-23,Webcam,5,247.41,Pending,UPI,1237.05,December
123723,1947,7-Feb-23,Laptop,5,247.41,Pending,UPI,1237.05,February
947078,1594,15-Aug-23,Keyboard,5,247.41,Pending,UPI,1237.05,August
164820,9874,7-Aug-23,Headphones,2,98.97,Pending,UPI,197.94,August
532315,2524,7-Aug-23,Keyboard,2,98.97,Pending,UPI,197.94,August
388998,1964,12-Aug-23,Mouse,2,98.97,Pending,UPI,197.94,August
908350,5864,20-Nov-23,USB Cable,2,98.97,Pending,UPI,197.94,November
351451,2888,5-Jul-23,Desk,2,98.97,Pending,UPI,197.94,July
437497,7163,18-Jun-23,USB Cable,2,98.97,Pending,UPI,197.94,June
359747,5086,13-Dec-23,Mouse,2,98.97,Pending,UPI,197.94,December
419187,1022,12-Jul-23,Headphones,2,98.97,Pending,UPI,197.94,July
517009,9493,23-Jul-23,Monitor,2,98.97,Pending,UPI,197.94,July
572930,9974,22-Aug-23,Printer,2,98.97,Pending,UPI,197.94,August
126734,3322,11-Feb-23,Desk,2,98.97,Pending,UPI,197.94,February
119816,1364,15-Oct-23,Mouse,2,98.97,Pending,UPI,197.94,October
830399,3258,6-Apr-23,Headphones,2,98.97,Pending,UPI,197.94,April
599876,3597,24-Feb-23,Speaker,2,98.97,Pending,UPI,197.94,February
711213,5890,21-May-23,Printer,2,98.97,Pending,UPI,197.94,May
595553,9759,15-Dec-23,USB Cable,2,98.97,Pending,UPI,197.94,December
575781,2975,19-Mar-23,USB Cable,2,98.97,Pending,UPI,197.94,March
910694,5091,12-Sep-23,Mouse,2,98.97,Pending,UPI,197.94,September
555699,6640,24-Apr-23,USB Cable,2,98.97,Pending,UPI,197.94,April
502732,9118,27-Apr-23,Keyboard,2,98.97,Pending,UPI,197.94,April
430904,2361,19-Oct-23,Laptop,2,98.97,Pending,UPI,197.94,October
147837,1591,6-Aug-23,Speaker,2,98.97,Pending,UPI,197.94,August
506845,4688,15-Mar-23,Webcam,2,98.97,Pending,UPI,197.94,March
277235,4967,27-Aug-23,Webcam,2,98.97,Pending,UPI,197.94,August
661165,2391,21-Apr-23,Webcam,2,98.97,Pending,UPI,197.94,April
136321,2116,31-Mar-23,Headphones,2,98.97,Pending,UPI,197.94,March
923346,3354,17-Mar-23,Laptop,2,98.97,Pending,UPI,197.94,March
421497,9378,22-Nov-23,Keyboard,2,98.97,Pending,UPI,197.94,November
301139,4116,27-Sep-23,Webcam,2,98.97,Pending,UPI,197.94,September
665609,4065,26-Mar-23,Webcam,2,98.97,Pending,UPI,197.94,March
180102,3552,10-Sep-23,Printer,2,98.97,Pending,UPI,197.94,September
260381,2308,12-Mar-23,Keyboard,2,98.97,Pending,UPI,197.94,March
964690,2499,5-May-23,Keyboard,2,98.97,Pending,UPI,197.94,May
286339,7632,24-Sep-23,Laptop,2,98.97,Pending,UPI,197.94,September
117087,6769,11-Oct-23,Keyboard,2,98.97,Pending,UPI,197.94,October
255378,5826,2-Jun-23,Speaker,2,98.97,Pending,UPI,197.94,June
660315,3256,19-Jul-23,USB Cable,2,98.97,Pending,UPI,197.94,July
808521,3882,27-Feb-23,Laptop,2,98.97,Pending,UPI,197.94,February
600098,5257,23-Dec-23,Printer,2,98.97,Pending,UPI,197.94,December
628714,5314,2-Jun-23,Headphones,2,98.97,Pending,UPI,197.94,June
123091,1794,10-Jul-23,Printer,2,98.97,Pending,UPI,197.94,July
207096,6967,21-Jan-23,USB Cable,2,98.97,Pending,UPI,197.94,January
920580,7935,4-Jul-23,USB Cable,2,98.97,Pending,UPI,197.94,July
143764,4392,9-Apr-23,Mouse,2,98.97,Pending,UPI,197.94,April
989855,6969,15-Apr-23,Desk,2,98.97,Pending,UPI,197.94,April
824174,3840,10-Oct-23,Desk,2,98.97,Pending,UPI,197.94,October
557666,8000,19-Oct-23,USB Cable,2,98.97,Pending,UPI,197.94,October
686349,5893,22-Oct-23,Monitor,2,98.97,Pending,UPI,197.94,October
200546,8321,2-Mar-23,Laptop,2,98.97,Pending,UPI,197.94,March
142056,8245,14-May-23,USB Cable,2,98.97,Pending,UPI,197.94,May
332204,4412,4-Oct-23,USB Cable,2,98.97,Pending,UPI,197.94,October
961465,7387,11-Apr-23,Printer,2,98.97,Pending,UPI,197.94,April
343767,2699,7-Dec-23,Desk,2,98.97,Pending,UPI,197.94,December
317516,3042,10-Jun-23,Laptop,2,98.97,Pending,UPI,197.94,June
606713,4956,18-Nov-23,Desk,2,98.97,Pending,UPI,197.94,November
655710,8342,14-May-23,Speaker,2,98.97,Pending,UPI,197.94,May
458105,6003,31-Dec-23,Mouse,2,98.97,Pending,UPI,197.94,December
613066,2561,18-Feb-23,USB Cable,2,98.97,Pending,UPI,197.94,February
972565,6656,16-Jun-23,Speaker,2,98.97,Pending,UPI,197.94,June
479502,3919,10-Oct-23,Mouse,2,98.97,Pending,UPI,197.94,October
705151,6122,11-Jun-23,Monitor,2,98.97,Pending,UPI,197.94,June
615956,6027,24-Feb-23,USB Cable,2,98.97,Pending,UPI,197.94,February
898204,6902,23-Aug-23,Keyboard,2,98.97,Pending,UPI,197.94,August
942672,2203,30-Dec-23,Speaker,2,98.97,Pending,UPI,197.94,December
396303,3297,20-Jun-23,Keyboard,2,98.97,Pending,UPI,197.94,June
653958,3810,16-Dec-23,Headphones,2,98.97,Pending,UPI,197.94,December
987395,1949,28-Aug-23,Webcam,2,98.97,Pending,UPI,197.94,August
821041,9791,31-Aug-23,Keyboard,2,98.97,Pending,UPI,197.94,August
726360,9103,23-Nov-23,Printer,2,98.97,Pending,UPI,197.94,November
660185,4011,24-Aug-23,Mouse,2,98.97,Pending,UPI,197.94,August
888428,6147,29-Apr-23,USB Cable,2,98.97,Pending,UPI,197.94,April
310047,7220,1-Apr-23,Speaker,2,98.97,Pending,UPI,197.94,April
901555,4520,19-Jun-23,Speaker,2,98.97,Pending,UPI,197.94,June
555229,8875,29-Dec-23,Speaker,2,98.97,Pending,UPI,197.94,December
975512,8677,29-Apr-23,Monitor,2,98.97,Pending,UPI,197.94,April
486154,9803,28-Jul-23,Desk,2,98.97,Pending,UPI,197.94,July
758767,7989,30-Jun-23,Printer,2,98.97,Pending,UPI,197.94,June
306717,2742,31-Jul-23,Mouse,2,98.97,Pending,UPI,197.94,July
534044,6247,8-May-23,Headphones,2,98.97,Pending,UPI,197.94,May
786126,5863,30-Nov-23,Monitor,2,98.97,Pending,UPI,197.94,November
154886,9363,24-Aug-23,Keyboard,4,197.93,Pending,UPI,791.72,August
447449,1810,17-Dec-23,Desk,4,197.93,Pending,UPI,791.72,December
130535,6643,5-Apr-23,Desk,4,197.93,Pending,UPI,791.72,April
994498,6839,27-Mar-23,Mouse,4,197.93,Pending,UPI,791.72,March
881239,9742,9-Dec-23,Monitor,4,197.93,Pending,UPI,791.72,December
250262,9074,20-Sep-23,Laptop,4,197.93,Pending,UPI,791.72,September
629525,4758,7-Jul-23,Mouse,4,197.93,Pending,UPI,791.72,July
591072,4620,13-Aug-23,Headphones,4,197.93,Pending,UPI,791.72,August
279208,3870,26-Jun-23,Keyboard,4,197.93,Pending,UPI,791.72,June
238311,7581,16-Feb-23,Printer,4,197.93,Pending,UPI,791.72,February
989513,8972,14-Apr-23,Desk,4,197.93,Pending,UPI,791.72,April
969270,4203,9-Sep-23,USB Cable,4,197.93,Pending,UPI,791.72,September
478892,7553,19-Aug-23,Mouse,4,197.93,Pending,UPI,791.72,August
114060,1941,14-Aug-23,Laptop,4,197.93,Pending,UPI,791.72,August
951587,2879,24-Aug-23,Laptop,4,197.93,Pending,UPI,791.72,August
316454,3377,3-Jun-23,USB Cable,4,197.93,Pending,UPI,791.72,June
711600,5608,9-Oct-23,Speaker,4,197.93,Pending,UPI,791.72,October
293259,2410,26-Jun-23,Keyboard,4,197.93,Pending,UPI,791.72,June
932974,1544,11-Jan-23,Printer,4,197.93,Pending,UPI,791.72,January
778250,9026,10-Feb-23,Headphones,4,197.93,Pending,UPI,791.72,February
785375,7818,10-Sep-23,USB Cable,4,197.93,Pending,UPI,791.72,September
392231,6205,25-Jul-23,Speaker,4,197.93,Pending,UPI,791.72,July
414470,9235,31-Jul-23,Laptop,4,197.93,Pending,UPI,791.72,July
232632,7507,19-Sep-23,Monitor,4,197.93,Pending,UPI,791.72,September
735567,2377,4-Jan-23,Desk,4,197.93,Pending,UPI,791.72,January
980179,1634,24-Sep-23,Webcam,4,197.93,Pending,UPI,791.72,September
308524,2973,30-Oct-23,Laptop,4,197.93,Pending,UPI,791.72,October
802436,9532,13-Jan-23,Keyboard,4,197.93,Pending,UPI,791.72,January
516441,8035,25-Aug-23,Webcam,4,197.93,Pending,UPI,791.72,August
351924,9771,17-Dec-23,USB Cable,4,197.93,Pending,UPI,791.72,December
806938,4066,7-Mar-23,USB Cable,4,197.93,Pending,UPI,791.72,March
511274,2141,9-Mar-23,Keyboard,4,197.93,Pending,UPI,791.72,March
631885,6889,19-May-23,Mouse,4,197.93,Pending,UPI,791.72,May
967964,9649,25-Jun-23,Laptop,4,197.93,Pending,UPI,791.72,June
202239,6125,29-Mar-23,Webcam,4,197.93,Pending,UPI,791.72,March
861282,3228,4-Jun-23,USB Cable,4,197.93,Pending,UPI,791.72,June
825453,4833,26-Jul-23,Laptop,4,197.93,Pending,UPI,791.72,July
365976,7704,26-Jun-23,Webcam,4,197.93,Pending,UPI,791.72,June
487988,8150,5-May-23,Monitor,4,197.93,Pending,UPI,791.72,May
293984,5381,10-Jun-23,Printer,4,197.93,Pending,UPI,791.72,June
182289,2370,9-Jun-23,USB Cable,4,197.93,Pending,UPI,791.72,June
542899,7260,3-Oct-23,Mouse,4,197.93,Pending,UPI,791.72,October
897057,5927,9-Mar-23,USB Cable,4,197.93,Pending,UPI,791.72,March
998035,5593,16-Jan-23,Keyboard,4,197.93,Pending,UPI,791.72,January
881163,9633,30-Jun-23,Headphones,4,197.93,Pending,UPI,791.72,June
722288,2653,13-Sep-23,Webcam,4,197.93,Pending,UPI,791.72,September
317314,7474,1-Oct-23,Mouse,4,197.93,Pending,UPI,791.72,October
420304,4546,25-Feb-23,Headphones,4,197.93,Pending,UPI,791.72,February
870805,3365,21-Aug-23,Printer,4,197.93,Pending,UPI,791.72,August
390951,7668,14-Jul-23,Laptop,4,197.93,Pending,UPI,791.72,July
760046,7654,27-Dec-23,Mouse,4,197.93,Pending,UPI,791.72,December
576963,6161,1-Apr-23,Printer,4,197.93,Pending,UPI,791.72,April
813611,5301,19-Sep-23,Printer,4,197.93,Pending,UPI,791.72,September
631985,9949,19-May-23,Mouse,4,197.93,Pending,UPI,791.72,May
657665,5999,31-Jul-23,Headphones,4,197.93,Pending,UPI,791.72,July
231936,4577,21-Oct-23,Printer,4,197.93,Pending,UPI,791.72,October
398076,6161,14-Jun-23,Keyboard,4,197.93,Pending,UPI,791.72,June
935488,3959,6-May-23,Mouse,4,197.93,Pending,UPI,791.72,May
119023,2897,6-Sep-23,Desk,4,197.93,Pending,UPI,791.72,September
396794,4356,23-Sep-23,Webcam,4,197.93,Pending,UPI,791.72,September
523448,2223,2-Jul-23,USB Cable,4,197.93,Pending,UPI,791.72,July
931633,9315,11-Apr-23,Speaker,4,197.93,Pending,UPI,791.72,April
588455,1112,21-Aug-23,Printer,4,197.93,Pending,UPI,791.72,August
362210,9948,1-Nov-23,Monitor,4,197.93,Pending,UPI,791.72,November
328506,1658,18-Aug-23,Laptop,4,197.93,Pending,UPI,791.72,August
103174,4389,11-Apr-23,Headphones,4,197.93,Pending,UPI,791.72,April
887424,1307,19-Jun-23,Mouse,4,197.93,Pending,UPI,791.72,June
365864,5456,28-May-23,Keyboard,4,197.93,Pending,UPI,791.72,May
495783,8310,8-Oct-23,Webcam,4,197.93,Pending,UPI,791.72,October
711796,4738,11-May-23,Monitor,4,197.93,Pending,UPI,791.72,May
659650,2712,29-Jan-23,Webcam,4,197.93,Pending,UPI,791.72,January
254062,6158,30-Dec-23,Laptop,4,197.93,Pending,UPI,791.72,December
461484,1125,17-Sep-23,Desk,4,197.93,Pending,UPI,791.72,September
944124,4176,11-May-23,Printer,4,197.93,Pending,UPI,791.72,May
831672,7545,5-Oct-23,Monitor,4,197.93,Pending,UPI,791.72,October
128930,2548,7-Feb-23,Keyboard,4,197.93,Pending,UPI,791.72,February
124363,9953,20-Mar-23,Headphones,4,197.93,Pending,UPI,791.72,March
745914,2416,22-Oct-23,Webcam,8,395.86,Pending,UPI,3166.88,October
869598,1555,15-Feb-23,Desk,6,296.9,Pending,UPI,1781.4,February
399648,5055,30-Jan-23,Monitor,7,346.38,Pending,UPI,2424.66,January
628787,5415,2-Jun-23,Printer,8,395.86,Pending,UPI,3166.88,June
276089,3523,16-Nov-23,Monitor,7,346.38,Pending,UPI,2424.66,November
319963,3105,3-Jul-23,Webcam,9,445.34,Pending,UPI,4008.06,July
257164,4883,6-Apr-23,Printer,6,296.9,Pending,UPI,1781.4,April
525695,4928,9-Dec-23,Desk,6,296.9,Pending,UPI,1781.4,December
897606,1356,12-Feb-23,Desk,8,395.86,Pending,UPI,3166.88,February
986089,6781,27-Dec-23,Webcam,7,346.38,Pending,UPI,2424.66,December
686580,6260,28-Feb-23,Desk,9,445.34,Pending,UPI,4008.06,February
943523,1864,6-Feb-23,USB Cable,6,296.9,Pending,UPI,1781.4,February
960395,7131,27-Dec-23,Headphones,7,346.38,Pending,UPI,2424.66,December
820801,8923,24-Jan-23,Speaker,9,445.34,Pending,UPI,4008.06,January
158596,2821,18-Dec-23,USB Cable,7,346.38,Pending,UPI,2424.66,December
254782,4688,6-Aug-23,Mouse,6,296.9,Pending,UPI,1781.4,August
114382,9459,30-Aug-23,Printer,6,296.9,Pending,UPI,1781.4,August
963021,7720,9-Jun-23,Printer,8,395.86,Pending,UPI,3166.88,June
344883,8069,17-Dec-23,Mouse,7,346.38,Pending,UPI,2424.66,December
124354,9080,29-Oct-23,Monitor,7,346.38,Pending,UPI,2424.66,October
280553,4026,30-May-23,Headphones,9,445.34,Pending,UPI,4008.06,May
941052,7437,26-Apr-23,Printer,7,346.38,Pending,UPI,2424.66,April
961291,4757,28-Feb-23,Keyboard,6,296.9,Pending,UPI,1781.4,February
216953,4695,27-Dec-23,Monitor,8,395.86,Pending,UPI,3166.88,December
946936,5535,22-Oct-23,Printer,7,346.38,Pending,UPI,2424.66,October
580488,7092,26-May-23,Laptop,9,445.34,Pending,UPI,4008.06,May
987164,1358,4-Sep-23,Speaker,6,296.9,Pending,UPI,1781.4,September
133320,8156,10-Jul-23,Keyboard,7,346.38,Pending,UPI,2424.66,July
256498,6938,29-Sep-23,Webcam,8,395.86,Pending,UPI,3166.88,September
844149,5997,2-Feb-23,Monitor,8,395.86,Pending,UPI,3166.88,February
270963,4544,4-May-23,Printer,7,346.38,Pending,UPI,2424.66,May
178222,6896,5-Jul-23,Speaker,8,395.86,Pending,UPI,3166.88,July
829182,7708,4-Aug-23,USB Cable,9,445.34,Pending,UPI,4008.06,August
176373,9680,18-Apr-23,Mouse,6,296.9,Pending,UPI,1781.4,April
546636,1562,1-Oct-23,Webcam,7,346.38,Pending,UPI,2424.66,October
423064,8496,17-May-23,Mouse,7,346.38,Pending,UPI,2424.66,May
551122,8232,29-Dec-23,Laptop,7,346.38,Pending,UPI,2424.66,December
170119,2721,6-Dec-23,Monitor,9,445.34,Pending,UPI,4008.06,December
184080,6660,25-Mar-23,Speaker,8,395.86,Pending,UPI,3166.88,March
244129,4819,4-Apr-23,Monitor,9,445.34,Pending,UPI,4008.06,April
651120,2620,3-Dec-23,Keyboard,9,445.34,Pending,UPI,4008.06,December
822724,1761,29-Jan-23,Keyboard,6,296.9,Pending,UPI,1781.4,January
743942,7201,26-Mar-23,Headphones,9,445.34,Pending,UPI,4008.06,March
978629,8399,9-Apr-23,Speaker,7,346.38,Pending,UPI,2424.66,April
